
# Contour 0, label:      1.5
 0.296875  0.835522  1.25 
 0.304688  0.890241  1.25 
 0.3125  0.957509  1.25 
 0.316792  1  1.25 
 0.3125  1.07436  1.25 
 0.304688  1.16743  1.25 
 0.296875  1.22458  1.25 
 0.289062  1.2554  1.25 
 0.28125  1.26615  1.25 
 0.273438  1.26117  1.25 
 0.265625  1.24367  1.25 
 0.257812  1.21613  1.25 
 0.25  1.18043  1.25 
 0.242188  1.13795  1.25 
 0.234375  1.08947  1.25 
 0.226562  1.03505  1.25 

# Contour 7, label: 
-0.398438  1.0165  1.25 
-0.40543  1  1.25 
-0.398438  0.983879  1.25 
-0.390625  0.996449  1.25 
-0.389983  1  1.25 
-0.390625  1.00341  1.25 
-0.398438  1.0165  1.25 

# Contour 8, label: 
 0.15625  6.01602  1.25 
 0.153946  6  1.25 
 0.148438  5.94282  1.25 
 0.140625  5.85123  1.25 
 0.132812  5.74811  1.25 
 0.125  5.63193  1.25 
 0.117188  5.5012  1.25 
 0.109375  5.35455  1.25 
 0.101562  5.19084  1.25 
 0.09375  5.0093  1.25 
 0.0933813  5  1.25 
 0.0859375  4.79134  1.25 
 0.078125  4.61669  1.25 
 0.0703125  4.46598  1.25 
 0.0625  4.32703  1.25 
 0.0546875  4.19233  1.25 
 0.046875  4.05659  1.25 
 0.0438026  4  1.25 
 0.0390625  3.82954  1.25 
 0.03125  3.53996  1.25 
 0.0234375  3.24047  1.25 
 0.0175387  3  1.25 
 0.0234375  2.7281  1.25 
 0.03125  2.51783  1.25 
 0.0390625  2.38674  1.25 
 0.046875  2.29822  1.25 
 0.0546875  2.23722  1.25 
 0.0625  2.19794  1.25 
 0.0703125  2.1793  1.25 
 0.078125  2.18291  1.25 
 0.0859375  2.2117  1.25 
 0.09375  2.26877  1.25 
 0.101562  2.35621  1.25 
 0.109375  2.47389  1.25 
 0.117188  2.61869  1.25 
 0.125  2.78436  1.25 
 0.132812  2.96234  1.25 
 0.134367  3  1.25 
 0.140625  3.28656  1.25 
 0.148438  3.53951  1.25 
 0.15625  3.71965  1.25 
 0.164062  3.85399  1.25 
 0.171875  3.95767  1.25 
 0.175628  4  1.25 
 0.179688  4.06504  1.25 
 0.1875  4.17596  1.25 
 0.195312  4.27273  1.25 
 0.203125  4.36063  1.25 
 0.210938  4.44297  1.25 
 0.21875  4.52188  1.25 
 0.226562  4.59873  1.25 
 0.234375  4.67434  1.25 
 0.242188  4.74913  1.25 
 0.25  4.82323  1.25 
 0.257812  4.89658  1.25 
 0.265625  4.96894  1.25 
 0.268993  5  1.25 
 0.273438  5.40202  1.25 
 0.28125  5.71957  1.25 
 0.289062  5.87233  1.25 
 0.296875  5.96284  1.25 
 0.301343  6  1.25 
 0.296875  6.06287  1.25 
 0.289062  6.13722  1.25 
 0.28125  6.18435  1.25 
 0.273438  6.21502  1.25 
 0.265625  6.2348  1.25 
 0.257812  6.24687  1.25 
 0.25  6.2531  1.25 
 0.242188  6.25467  1.25 
 0.234375  6.25226  1.25 
